712	Dm Dm adult whole_fly 057 RNASeq Bowtie	Celniker	Brent	RNA-seq	transcription			Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	7/14/09	7/16/09	released		GSM339263
737	Dm Canton-S Adult Female Head smallRNA RNA-Seq	Lai	Lai	RNA-seq	RNA profiling	Version=2		Drosophila melanogaster		Canton-S	adult head	adult: adult stage	6/13/08	6/13/08	released		GSM240749
738	Kc167 smallRNA RNA-Seq	Lai	Lai	RNA-seq	RNA profiling	Version=2		Drosophila melanogaster	Kc167				6/13/08	6/13/08	released		GSM272653
739	Dm Canton-S Adult Male Body smallRNA RNA-Seq	Lai	Lai	RNA-seq	RNA profiling	Version=2		Drosophila melanogaster		Canton-S	abdomen, thorax	adult: adult stage	6/13/08	3/31/09	released		GSM286602
740	Dm Canton-S Embryo 2-6h smallRNA RNA-Seq	Lai	Lai	RNA-seq	RNA profiling	Version=2		Drosophila melanogaster		Canton-S	whole organism	embryo: embryonic stage	6/13/08	6/12/09	released		GSM286605
741	S2/Kc167 + Ecdysone exposure smallRNA RNA-Seq	Lai	Lai	RNA-seq	RNA profiling	Version=2		Drosophila melanogaster	mixed: S2-DRSC, Kc167				9/17/09	2/15/10	released		GSM272651
742	Dm Canton-S Imaginal Disk smallRNA RNA-Seq	Lai	Lai	RNA-seq	RNA profiling	Version=2		Drosophila melanogaster		Canton-S	imaginal disc	adult: adult stage	9/17/09	12/23/09	released		GSM275691
743	Dm Canton-S Adult Female Body smallRNA RNA-Seq	Lai	Lai	RNA-seq	RNA profiling	Version=2		Drosophila melanogaster		Canton-S	abdomen, thorax	adult: adult stage	6/13/08	3/2/09	released		GSM286603
745	Dm Canton-S Embryo 0-1h smallRNA RNA-Seq (2)	Lai	Lai	RNA-seq	RNA profiling	Version=2		Drosophila melanogaster		Canton-S	whole organism	embryo: embryonic stage	9/17/09	10/15/10	released		GSM286613
746	S2-DRSC smallRNA RNA-Seq	Lai	Lai	RNA-seq	RNA profiling	Version=2		Drosophila melanogaster	S2-GMR				6/13/08	3/9/09	released		GSM272652
747	Dm Canton-S Adult Male Head smallRNA RNA-Seq	Lai	Lai	RNA-seq	RNA profiling	Version=2		Drosophila melanogaster		Canton-S	adult head	adult: adult stage	9/19/08	6/16/09	released		GSM286601
748	Dm Canton-S 3rd Instar Larvae smallRNA RNA-Seq	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster		Canton-S	whole organism	larva: third instar larval stage	10/9/08	3/2/09	released		GSM322208
749	Dm Canton-S 3rd Instar Larvae smallRNA RNA-Seq (2)	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster		Canton-S	whole organism	larva: third instar larval stage	10/9/08	3/31/09	released		GSM322245
750	Dm Canton-S Adult Female Head smallRNA RNA-Seq (2)	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster		Canton-S	adult head	adult: adult stage	10/9/08	4/6/09	released		GSM322533
751	Dm Canton-S Adult Male Head smallRNA RNA-Seq (2)	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster		Canton-S	adult head	adult: adult stage	10/9/08	4/6/09	released		GSM322543
752	Dm Canton-S Embryo 2-6h smallRNA RNA-Seq (2)	Lai	Lai	RNA-seq	RNA profiling	Version=2		Drosophila melanogaster		Canton-S	whole organism	embryo: embryonic stage	6/13/08	4/3/09	released		GSM286606
753	Dm Canton-S Embryo 6-10h smallRNA RNA-Seq (2)	Lai	Lai	RNA-seq	RNA profiling	Version=3		Drosophila melanogaster		Canton-S	whole organism	embryo: embryonic stage 11-13	6/13/08	4/8/09	released		GSM286611
754	Dm Canton-S Embryo 6-10h smallRNA RNA-Seq	Lai	Lai	RNA-seq	RNA profiling	Version=3		Drosophila melanogaster		Canton-S	whole organism	embryo: embryonic stage 11-13	6/13/08	4/3/09	released		GSM286607
755	Dm Canton-S Embryo 0-1h smallRNA RNA-Seq	Lai	Lai	RNA-seq	RNA profiling	Version=3		Drosophila melanogaster		Canton-S	whole organism	embryo: embryonic stage	6/13/08	4/6/09	released		GSM286604
757	Dm Canton-S Pupae 2-4d smallRNA RNA-Seq	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster		Canton-S	whole organism	pupae: pharate adult stage P10, pharate adult stage P11, pharate adult stage P12, pharate adult stage P13, pharate adult stage P14, pharate adult stage P15, pharate adult stage P8, pharate adult stage P9	10/9/08	3/24/09	released		GSM322219
758	Dm Canton-S Pupae 2-4d smallRNA RNA-Seq (2)	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster		Canton-S	whole organism	pupae: pharate adult stage P10, pharate adult stage P11, pharate adult stage P12, pharate adult stage P13, pharate adult stage P14, pharate adult stage P15, pharate adult stage P8, pharate adult stage P9	10/9/08	4/3/09	released		GSM322338
762	Dm Canton-S 1st Instar Larvae smallRNA RNA-Seq	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster		Canton-S	whole organism	larva: first instar larval stage	7/2/09	7/2/09	released		GSM360256
772	Dm Oregon-R Adult Male Testis smallRNA RNA-Seq	Lai	Hannon	RNA-seq	RNA profiling	Version=2		Drosophila melanogaster		Oregon-R-modENCODE	testis	adult: adult stage	7/2/08	9/29/09	released		GSM280085
773	Dm y[1]; cn[1] bw[1] sp[1] Ovary smallRNA RNA-Seq	Lai	Hannon	RNA-seq	RNA profiling	Version=2		Drosophila melanogaster		y; cn bw sp	ovary	adult: adult stage	11/8/08	9/29/09	released		GSM280082
774	Dm Loqs[f00791] Ovary smallRNA RNA-Seq	Lai	Hannon	RNA-seq	RNA profiling			Drosophila melanogaster		w[1118]; PBac{w[+mC]=WH}loqs[f00791]/CyO	ovary	adult: adult stage	11/8/08	9/29/09	released		GSM280084
2002	Lai_MLDmD20c5/BS16	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster	ML-DmD20-c5				2/3/10	2/4/10	released		, GSE24298, GSM609217
2003	Lai_Sg4/BS35	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster	Sg4				2/4/10	2/4/10	released		, GSE24299, GSM609218
2004	Lai_GM2cell/BS32	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster	GM2				9/17/09	2/11/10	released		, GSE24300, GSM609219
2005	Lai_ML-DmD21cell/BS90	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster	ML-DmD21				2/8/10	2/8/10	released		, GSE24301, GSM609220
2006	Lai_1182-4Hcell/BS23	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster	1182-4H				2/8/10	2/8/10	released		, GSE24302, GSM609221
2007	Lai_ML-DmBG1c1/BS176	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster	ML-DmBG1-c1				2/8/10	2/8/10	released		, GSE24303, GSM609222
2008	Lai_one day adult male-ENCODE/BS149	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	2/1/10	2/2/10	released		, GSE24304, GSM609223
2009	Lai_one day adult female-ENCODE/BS152	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	9/17/09	2/11/10	released		, GSE24305, GSM609224
2010	E0-4_TotalRNA_RNAseq	White	White	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 1-9	9/17/09	10/4/09	released		GSM451806
2019	E4-8_TotalRNA_RNAseq	White	White	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 9-12	9/18/09	10/4/09	released		GSM451809
2020	E8-12_TotalRNA_RNAseq	White	White	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 12-15	9/18/09	10/4/09	released		GSM451808
2021	E12-16_TotalRNA_RNAseq	White	White	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 15-16	9/18/09	10/4/09	released		GSM451803
2022	E16-20_TotalRNA_RNAseq	White	White	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 17	9/18/09	10/4/09	released		GSM451807
2023	E20-24_TotalRNA_RNAseq	White	White	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	embryo: embryonic stage 17	9/18/09	10/4/09	released		GSM451810
2024	L1_TotalRNA_RNAseq	White	White	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	larva: first instar larval stage	9/18/09	10/4/09	released		GSM451811
2025	L2_TotalRNA_RNAseq	White	White	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	larva: second instar larval stage	9/18/09	10/4/09	released		GSM453867
2026	AdultFemale_TotalRNA_RNAseq	White	White	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	9/18/09	10/4/09	released		GSM451805
2027	AdultMale_TotalRNA_RNAseq	White	White	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	adult: adult stage	9/18/09	10/4/09	released		GSM451804
2029	L3_TotalRNA_RNAseq	White	White	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	larva: third instar larval stage	9/18/09	10/4/09	released		GSM451812
2030	Pupae_TotalRNA_RNAseq	White	White	RNA-seq	RNA profiling			Drosophila melanogaster		y; cn bw sp	whole organism	pupae: pupal stage	9/18/09	10/4/09	released		GSM451813
2321	RNAseq - early embryo sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			Caenorhabditis elegans		N2	whole organism	embryo: blastula embryo, gastrulating embryo	9/29/09	11/16/09	released		SRX004863, SRX004864
2324	RNAseq - late embryo 20dC 4.5hrs post-early embryo sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			Caenorhabditis elegans		N2	whole organism	embryo: elongating embryo, enclosing embryo, fully-elongated embryo, late cleavage stage embryo	9/29/09	11/16/09	released		SRX004865, SRX004866
2325	RNAseq - male mid-L4 dpy28(y1);him-8(e1489) 25dC 30hrs post-L1 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			Caenorhabditis elegans		CB4689	whole organism	larva: L4 larva male	9/29/09	11/16/09	released		SRX004868
2326	RNAseq - mid-L1 20dC 4hrs post-L1 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			Caenorhabditis elegans		N2	whole organism	larva: L1 larva	9/29/09	11/16/09	released		SRX004867
2343	RNAseq - lin-35(n745) mid-L1 25dC 4.0hrs post-L1 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			Caenorhabditis elegans		MT10430	whole organism	larva: L1 larva	9/30/09	11/16/09	released		SRX004869
2345	RNAseq - Adult spe-9 23dC 8days post-L4 molt sequences & alignment	Waterston	Waterston	RNA-seq	RNA profiling			Caenorhabditis elegans		BA671	whole organism	adult: adult	9/30/09	11/16/09	released		SRX008136
2346	RNAseq - embryo him-8 20dC post-L1 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			Caenorhabditis elegans		CB1489	whole organism	embryo: embryo	9/30/09	11/16/09	released		SRX011569
2347	RNAseq - dauer daf-2 25dC 91hrs post-L1 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			Caenorhabditis elegans		CB1370	whole organism	larva: dauer larva	9/30/09	11/16/09	released		SRX008138
2349	RNAseq - dauer exit daf-2 25dC 91hrs 15dC 12hrs post-L1 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			Caenorhabditis elegans		CB1370	whole organism	larva: post dauer stage	9/30/09	11/16/09	released		SRX008140
2351	RNAseq - mid-L2 25dC 14 hrs post-L1 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling	Version=3		Caenorhabditis elegans		N2	whole organism	larva: L2 larva	10/1/09	11/19/09	released		SRX001872
2352	RNAseq - mid-L3 25dC 25hrs post-L1 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			Caenorhabditis elegans		N2	whole organism	larva: L3 larva	10/1/09	11/19/09	released		SRX001875
2353	RNAseq - mid-L4 25dC 36hrs post-L1 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			Caenorhabditis elegans		N2	whole organism	larva: L4 larva	10/1/09	11/19/09	released		SRX001874
2354	RNAseq - Young Adult 25dC 46hrs post-L1 sequences & alignment	Waterston	Waterston	RNA-seq	RNA profiling	Version=2		Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	10/1/09	11/16/09	released		SRX001873
2374	Lai_GSM399110_Kc	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster	Kc167				2/4/10	2/4/10	released		GSM399110
2375	Lai_GSM371638_S2-NP	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster	S2				2/4/10	2/4/10	released		GSM371638
2376	Lai_GSM399105_imaginal-disc	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster		Canton-S	imaginal disc	adult: adult stage	10/2/09	2/3/10	released		GSM399105
2379	Lai_GSM280087_S2cells_Ago2IP	Lai	Hannon	RNA-seq	RNA profiling	Target=HA;AbName=HA-Peroxidase		Drosophila melanogaster	S2-DRSC				10/2/09	2/2/10	released		GSM280087
2380	Lai_GSM280088_S2cells_Ago1IP	Lai	Hannon	RNA-seq	RNA profiling	Target=Ago1;AbName=Ago1		Drosophila melanogaster	S2-DRSC				10/2/09	2/2/10	released		GSM280088
2381	Lai_GSM280086_adult_ovaries_AGO2IP	Lai	Hannon	RNA-seq	RNA profiling	Target=HA;AbName=HA-Peroxidase		Drosophila melanogaster	Adult ovaries				10/2/09	12/23/09	released		GSM280086
2387	RNAseq - dauer entry daf-2 25dC 48hrs post-L1 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			Caenorhabditis elegans		CB1370	whole organism	larva: L2d-dauer molt	10/2/09	11/16/09	released		SRX008139
2482	3' UTRome 454 sequencing & alignment	Piano	Piano	RNA-seq	RNA profiling			Caenorhabditis elegans		N2	whole organism	mixed: L1 larva, L2 larva, L3 larva, L4 larva, adult, embryo, larva	10/16/09	11/19/09	released		GSM469976
2483	smallRNA from mixed-stage embryos (GSM427346)	Piano	Rajewsky	RNA-seq	raw sequences			Caenorhabditis elegans		TX189	whole organism	embryo: embryo	10/14/09	11/17/09	released		GSM427346
2485	smallRNAs from two-to-four cell C. elegans embryos (GSM427297)	Piano	Rajewsky	RNA-seq	raw sequences			Caenorhabditis elegans		TX189	whole organism	embryo: 2-cell embryo, 4-cell embryo	10/16/09	11/17/09	released		GSM427297
2486	smallRNAs from one cell stage C. elegans embryos (GSM427301)	Piano	Rajewsky	RNA-seq	raw sequences			Caenorhabditis elegans		TX189	whole organism	embryo: 1-cell embryo	10/16/09	11/17/09	released		GSM427301
2487	smallRNAs from post-gastrulation C. elegans embryos (GSM427332)	Piano	Rajewsky	RNA-seq	raw sequences			Caenorhabditis elegans		TX189	whole organism	embryo: elongating embryo, enclosing embryo, fully-elongated embryo, late cleavage stage embryo	10/16/09	11/17/09	released		GSM427332
2488	smallRNAs from older, fixed C. elegans embryos (GSM427344)	Piano	Rajewsky	RNA-seq	raw sequences			Caenorhabditis elegans		TX189	whole organism	embryo: 12-cell embryo, 28-cell embryo, elongating embryo, enclosing embryo, fully-elongated embryo, gastrulating embryo, late cleavage stage embryo	10/16/09	11/17/09	released		GSM427344
2489	small RNAs from living one cell C. elegans embryos (GSM427345)	Piano	Rajewsky	RNA-seq	raw sequences			Caenorhabditis elegans		TX189	whole organism	embryo: 1-cell embryo	10/16/09	11/17/09	released		GSM427345
2543	Lai_GSM360260_0_1day_pupae	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster		Canton-S	whole organism	pupae: pupal stage	12/15/09	1/4/10	released		GSM360260
2546	Lai_GSM360257_1st_instar_larvae	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster		Canton-S	whole organism	larva: first instar larval stage	12/15/09	12/23/09	released		GSM360257
2554	Lai_GSM399107_male-body	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster		Canton-S	abdomen, thorax	adult: adult stage	10/2/09	12/24/09	released		GSM399107
2555	Lai_GSM399106_female-body	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster		Canton-S	abdomen, thorax	adult: adult stage	10/2/09	12/26/09	released		GSM399106
2556	Lai_GSM360262_0-2day_pupae	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster		Canton-S	whole organism	pupae: pupal stage	10/2/09	12/24/09	released		GSM360262
2580	RNA-Seq - pathogen Harposporium 25dC 24hr exposure post-adulthood N2 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling		EnvironmentalTreatment=food:Harposporium	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	1/8/10	2/4/10	released		SRX014006
2581	RNA-Seq - pathogen Harposporium control OP50 25dC 24hr exposure post-adulthood N2 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling		EnvironmentalTreatment=food:E. coli (OP50)	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	1/10/10	2/4/10	released		SRX014007
2582	RNA-seq - pathogen Smacescens 25dC 24hr exposure post-adulthood N2 sequences & alignment	Waterston	Waterston	RNA-seq	RNA profiling		EnvironmentalTreatment=food:S. marcescens (Db11)	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	1/10/10	2/4/10	released		SRX014008
2583	RNA-seq - soma-only mid-L4 25dC 36hrs post-L1 JK1107 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling			Caenorhabditis elegans		JK1107	whole organism	larva: L4 larva	1/10/10	2/4/10	released		SRX014010
2584	RNA-Seq - pathogen Smacescens control OP50 25dC 24hr exposure post-adulthood N2 sequences & alignments	Waterston	Waterston	RNA-seq	RNA profiling		EnvironmentalTreatment=food:E. coli (OP50)	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	1/10/10	2/4/10	released		SRX014009
2586	Cell Line RNA-seq S2_DRSC multimapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster	S2-DRSC				1/14/10	2/13/10	released		SRX003840, SRX003841
2587	RNA-Seq - pathogen Harposporium 25dC 24hr exposure post-adulthood N2 genelets	Waterston	Waterston	RNA-seq	RNA profiling		EnvironmentalTreatment=food:Harposporium	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	1/14/10	2/1/10	released	Adult_Harposporium_exposed_2_24hrs.confirmed_polya.gff3, Adult_Harposporium_exposed_2_24hrs.genelets.RNASEQ.ws170.gff3, Adult_Harposporium_exposed_2_24hrs.confirmed_splice_leaders.gff3, Adult_Harposporium_exposed_2_24hrs.wormbase_transcripts.ws170.gff3, Adult_Harposporium_exposed_2_24hrs.confirmed_introns_all.gff3	SRX014006
2588	RNA-Seq - pathogen Harposporium control OP50 25dC 24hr exposure post-adulthood N2 genelets	Waterston	Waterston	RNA-seq	RNA profiling		EnvironmentalTreatment=food:E. coli (OP50)	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	1/14/10	2/1/10	released	Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.wormbase_transcripts.ws170.gff3, Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.confirmed_introns_all.gff3, Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.confirmed_polya.gff3, Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.confirmed_splice_leaders.gff3, Adult_Harposporium_control_EcoliOP50_exposed_2_24hrs.genelets.RNASEQ.ws170.gff3	SRX014007
2589	RNA-seq - pathogen Smacescens 25dC 24hr exposure post-adulthood N2 genelets	Waterston	Waterston	RNA-seq	RNA profiling		EnvironmentalTreatment=food:S. marcescens (Db11)	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	1/14/10	2/2/10	released	Adult_S_macescens_Db10_exposed_1_24hrs.wormbase_transcripts.ws170.gff3, Adult_S_macescens_Db10_exposed_1_24hrs.genelets.RNASEQ.ws170.gff3, Adult_S_macescens_Db10_exposed_1_24hrs.confirmed_introns_all.gff3, Adult_S_macescens_Db10_exposed_1_24hrs.confirmed_polya.gff3, Adult_S_macescens_Db10_exposed_1_24hrs.confirmed_splice_leaders.gff3	SRX014008
2590	RNA-seq - soma-only mid-L4 25dC 36hrs post-L1 JK1107 genelets	Waterston	Waterston	RNA-seq	RNA profiling			Caenorhabditis elegans		JK1107	whole organism	larva: L4 larva	1/14/10	2/2/10	released	L4_soma_JK1107_no_DNaseI.wormbase_transcripts.ws170.gff3, L4_soma_JK1107_no_DNaseI.confirmed_introns_all.gff3, L4_soma_JK1107_no_DNaseI.confirmed_polya.gff3, L4_soma_JK1107_no_DNaseI.genelets.RNASEQ.ws170.gff3, L4_soma_JK1107_no_DNaseI.confirmed_splice_leaders.gff3	SRX014010
2591	RNA-Seq - pathogen Smacescens control OP50 25dC 24hr exposure post-adulthood N2 genelets	Waterston	Waterston	RNA-seq	RNA profiling		EnvironmentalTreatment=food:E. coli (OP50)	Caenorhabditis elegans		N2	whole organism	larva: newly molted young adult hermaphrodite	1/14/10	2/2/10	released	Adult_S_macescens_Db10_control_EcoliOP50_exposed_1_24hrs.genelets.RNASEQ.ws170.gff3, Adult_S_macescens_Db10_control_EcoliOP50_exposed_1_24hrs.confirmed_introns_all.gff3, Adult_S_macescens_Db10_control_EcoliOP50_exposed_1_24hrs.confirmed_polya.gff3, Adult_S_macescens_Db10_control_EcoliOP50_exposed_1_24hrs.confirmed_splice_leaders.gff3, Adult_S_macescens_Db10_control_EcoliOP50_exposed_1_24hrs.wormbase_transcripts.ws170.gff3	SRX014009
2592	Cell Line RNA-seq CME_W1_CI.8+ multimapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster	CME W1 Cl.8+				1/14/10	2/13/10	released		SRX003834, SRX003835
2593	Cell Line RNA-seq Kc167 multimapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster	Kc167				1/15/10	2/13/10	released		SRX003836, SRX003837
2594	Cell Line RNA-seq ML-DmBG3-c2 multimapped reads	Celniker	Graveley	RNA-seq	RNA profiling			Drosophila melanogaster	ML-DmBG3-c2				1/15/10	2/13/10	released		SRX003838, SRX003839
2605	Lai_OvarySomaticSheet_smallRNA_4replicates	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster	Ovary Somatic Sheet				1/21/10	2/3/10	released		GSM385744
2606	Lai_Kc167_2rep	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster	Kc167				1/22/10	2/3/10	released		GSM399100,GSM399101
2608	Lai_S2R+_2rep	Lai	Lai	RNA-seq	RNA profiling			Drosophila melanogaster	S2R+				1/22/10	2/3/10	released		GSM343832
2647	RNAseq - 0911 aggregate fourteen stages - non-redundant exons	Waterston	Waterston	RNA-seq	RNA profiling			Caenorhabditis elegans					1/26/10	2/19/10	released	mid-L1_20dC_4hrs_post-L1.integrated_transcripts.ws170.gff3, embryo_him-8_20dC_post-L1.integrated_transcripts.ws170.gff3, mid-L4_20dC_36hrs_post-L1.integrated_transcripts.ws170.gff3, dauer_daf-2_25dC_91hrs_post-L1.integrated_transcripts.ws170.gff3, dauer_entry_daf-2_25dC_48hrs_post-L1.integrated_transcripts.ws170.gff3, Young_Adult_25dC_46hrs_post-L1.integrated_transcripts.ws170.gff3, early_embryo.integrated_transcripts.ws170.gff3, male_mid-L4_25dC_30hrs_post-L1.integrated_transcripts.ws170.gff3, late_embryo_20dC_4.5hrs_post-early_embryo.integrated_transcripts.ws170.gff3, Adult_spe-9_23dC_8days_post-L4_molt.integrated_transcripts.ws170.gff3, dauer_exit_daf-2_25dC_91hrs_15dC_12hrs_post-L1.integrated_transcripts.ws170.gff3, C_elegans_nrexon_v2.0.ws190.gff3, mid-L2_20dC_14hrs_post-L1.integrated_transcripts.ws170.gff3, mid-L3_20dC_25hrs_post-L1.integrated_transcripts.ws170.gff3, Aggregate_0911.integrated_transcripts.v3.ws170.gff3, lin-35(n745)_mid-L1_25dC_4.0hrs_post-L1.integrated_transcripts.ws170.gff3	
